city,timestamp,temperature,season
Paris,2016-05-09,17.551397369918227,spring
Paris,2016-05-10,5.990472781445961,spring
Paris,2016-05-11,8.592278973380115,spring
Paris,2016-05-12,4.068485762374167,spring
Paris,2016-05-13,19.48029428444081,spring
Paris,2016-05-14,12.88597461643732,spring
Paris,2016-05-15,5.278298959923452,spring
Paris,2016-05-16,15.154202779044171,spring
Paris,2016-05-17,12.178751688594069,spring
Paris,2016-05-18,17.487443503801764,spring
Paris,2016-05-19,7.876320316979763,spring
Paris,2016-05-20,19.1156360497219,spring
Paris,2016-05-21,13.791654590168374,spring
Paris,2016-05-22,7.531501561566408,spring
Paris,2016-05-23,7.738665699511509,spring
Paris,2016-05-24,15.71669784678351,spring
Paris,2016-05-25,-0.10696692419195308,spring
Paris,2016-05-26,2.6016611293322924,spring
Paris,2016-05-27,8.23908242094704,spring
Paris,2016-05-28,5.340499918057128,spring
Paris,2016-05-29,12.890508780180744,spring
Paris,2016-05-30,16.220888761893555,spring
Paris,2016-05-31,15.33493952949333,spring
Paris,2016-06-01,15.77808028030385,summer
Paris,2016-06-02,13.204385286018951,summer
Paris,2016-06-03,10.010579526953924,summer
Paris,2016-06-04,23.963601704606546,summer
Paris,2016-06-05,22.81641151357443,summer
Paris,2016-06-06,30.71391769206277,summer
Paris,2016-06-07,26.461232122833707,summer
Paris,2016-06-08,25.087259759551415,summer
Paris,2016-06-09,16.216014628944837,summer
Paris,2016-06-10,12.631107427807088,summer
Paris,2016-06-11,17.839290279045148,summer
Paris,2016-06-12,20.505147282637843,summer
Paris,2016-06-13,16.234960352301034,summer
Paris,2016-06-14,20.285688566186856,summer
Paris,2016-06-15,25.926561925553393,summer
Paris,2016-06-16,12.349056901866058,summer
Paris,2016-06-17,20.459460249095144,summer
Paris,2016-06-18,16.477789613374867,summer
Paris,2016-06-19,20.10071008719762,summer
Paris,2016-06-20,22.60608871738455,summer
Paris,2016-06-21,11.759626104748937,summer
Paris,2016-06-22,20.72571398533441,summer
Paris,2016-06-23,22.804511684426913,summer
Paris,2016-06-24,23.50470087831161,summer
Paris,2016-06-25,13.646335735631643,summer
Paris,2016-06-26,22.274387506472404,summer
Paris,2016-06-27,12.344237084108782,summer
Paris,2016-06-28,18.458895618562945,summer
Paris,2016-06-29,24.506847358050564,summer
Paris,2016-06-30,21.386144136475547,summer
Paris,2016-07-01,13.065982762748938,summer
Paris,2016-07-02,18.568032116957433,summer
Paris,2016-07-03,16.536868653728924,summer
Paris,2016-07-04,9.362872956999533,summer
Paris,2016-07-05,27.033149316581884,summer
Paris,2016-07-06,24.345672208643283,summer
Paris,2016-07-07,28.319205603964345,summer
Paris,2016-07-08,12.330274124136238,summer
Paris,2016-07-09,18.797263484220835,summer
Paris,2016-07-10,11.299103474914792,summer
Paris,2016-07-11,15.997311097047923,summer
Paris,2016-07-12,29.234615724879237,summer
Paris,2016-07-13,24.827565332218978,summer
Paris,2016-07-14,22.01362475270942,summer
Paris,2016-07-15,15.605807235110884,summer
Paris,2016-07-16,8.953297422157064,summer
Paris,2016-07-17,17.093520326116337,summer
Paris,2016-07-18,16.804195376441534,summer
Paris,2016-07-19,13.938790653616088,summer
Paris,2016-07-20,16.90606535664621,summer
Paris,2016-07-21,12.193515190898601,summer
Paris,2016-07-22,20.98471339941008,summer
Paris,2016-07-23,21.620199369518883,summer
Paris,2016-07-24,13.506670201064995,summer
Paris,2016-07-25,24.006307842381116,summer
Paris,2016-07-26,18.19134856982196,summer
Paris,2016-07-27,19.57432612076736,summer
Paris,2016-07-28,23.176268747779154,summer
Paris,2016-07-29,20.26349223529106,summer
Paris,2016-07-30,23.749626020064408,summer
Paris,2016-07-31,21.207644811116516,summer
Paris,2016-08-01,16.028112204386826,summer
Paris,2016-08-02,27.814026468056905,summer
Paris,2016-08-03,20.031204537931767,summer
Paris,2016-08-04,19.080959036601765,summer
Paris,2016-08-05,19.94432055804778,summer
Paris,2016-08-06,12.597965043558347,summer
Paris,2016-08-07,18.674308348486644,summer
Paris,2016-08-08,25.584355107727212,summer
Paris,2016-08-09,24.817756413844098,summer
Paris,2016-08-10,4.317601867147303,summer
Paris,2016-08-11,22.200069467014664,summer
Paris,2016-08-12,13.425577984082945,summer
Paris,2016-08-13,21.714406701322204,summer
Paris,2016-08-14,22.132903003960216,summer
Paris,2016-08-15,17.941267579777683,summer
Paris,2016-08-16,17.441851666841956,summer
Paris,2016-08-17,14.8407180853861,summer
Paris,2016-08-18,22.583051129130496,summer
Paris,2016-08-19,20.223091677882145,summer
Paris,2016-08-20,21.548237219460948,summer
Paris,2016-08-21,18.56935905693145,summer
Paris,2016-08-22,13.462740777815604,summer
Paris,2016-08-23,21.397083828549707,summer
Paris,2016-08-24,16.95357206951696,summer
Paris,2016-08-25,14.914033019510441,summer
Paris,2016-08-26,24.33343703409537,summer
Paris,2016-08-27,16.27023449363483,summer
Paris,2016-08-28,15.722036334175614,summer
Paris,2016-08-29,15.700432331371552,summer
Paris,2016-08-30,18.641682919198193,summer
Paris,2016-08-31,20.526016914535234,summer
Paris,2016-09-01,13.146287336331609,autumn
Paris,2016-09-02,6.752403298790398,autumn
Paris,2016-09-03,19.629275684524902,autumn
Paris,2016-09-04,2.9789652666366244,autumn
Paris,2016-09-05,8.416808611806562,autumn
Paris,2016-09-06,18.31786548270553,autumn
Paris,2016-09-07,14.257155719922748,autumn
Paris,2016-09-08,11.032280953773215,autumn
Paris,2016-09-09,8.598661494620483,autumn
Paris,2016-09-10,14.268359978892578,autumn
Paris,2016-09-11,24.27637299149007,autumn
Paris,2016-09-12,7.994731466692607,autumn
Paris,2016-09-13,16.524657553784397,autumn
Paris,2016-09-14,14.375647317206647,autumn
Paris,2016-09-15,7.1839716186467175,autumn
Paris,2016-09-16,19.40410244202213,autumn
Paris,2016-09-17,9.832281334166389,autumn
Paris,2016-09-18,9.909557839149603,autumn
Paris,2016-09-19,16.802589804594753,autumn
Paris,2016-09-20,25.818706005919775,autumn
Paris,2016-09-21,16.264081373780265,autumn
Paris,2016-09-22,15.626664338884002,autumn
Paris,2016-09-23,9.654626866607495,autumn
Paris,2016-09-24,8.507461922272812,autumn
Paris,2016-09-25,15.076883492762986,autumn
Paris,2016-09-26,14.115469399779046,autumn
Paris,2016-09-27,11.464999389448991,autumn
Paris,2016-09-28,4.273204237057104,autumn
Paris,2016-09-29,16.774950659357078,autumn
Paris,2016-09-30,13.488824136148157,autumn
Paris,2016-10-01,5.649213289804356,autumn
Paris,2016-10-02,7.906675343176179,autumn
Paris,2016-10-03,11.282273256116884,autumn
Paris,2016-10-04,7.396322173683119,autumn
Paris,2016-10-05,17.139686211488193,autumn
Paris,2016-10-06,11.576286254654976,autumn
Paris,2016-10-07,17.669409218877583,autumn
Paris,2016-10-08,9.665830782219182,autumn
Paris,2016-10-09,13.885119327314346,autumn
Paris,2016-10-10,12.360872955959719,autumn
Paris,2016-10-11,15.014907296100148,autumn
Paris,2016-10-12,23.879512286230863,autumn
Paris,2016-10-13,15.361782419368335,autumn
Paris,2016-10-14,22.073726480486684,autumn
Paris,2016-10-15,4.921188712780836,autumn
Paris,2016-10-16,7.77006521919114,autumn
Paris,2016-10-17,10.16966891977432,autumn
Paris,2016-10-18,14.252684630063674,autumn
Paris,2016-10-19,11.724320563867973,autumn
Paris,2016-10-20,6.27695642506232,autumn
Paris,2016-10-21,17.252299320244834,autumn
Paris,2016-10-22,8.36686742086797,autumn
Paris,2016-10-23,6.360147730093041,autumn
Paris,2016-10-24,9.045764171947813,autumn
Paris,2016-10-25,9.977774249452516,autumn
Paris,2016-10-26,8.41248085503959,autumn
Paris,2016-10-27,13.049509640586692,autumn
Paris,2016-10-28,15.903654605715559,autumn
Paris,2016-10-29,11.6914819373366,autumn
Paris,2016-10-30,5.023729182307406,autumn
Paris,2016-10-31,11.407275948913906,autumn
Paris,2016-11-01,3.836200412499437,autumn
Paris,2016-11-02,9.800933687246594,autumn
Paris,2016-11-03,9.44036767522206,autumn
Paris,2016-11-04,16.14889636101403,autumn
Paris,2016-11-05,15.836897924694389,autumn
Paris,2016-11-06,5.941653838025088,autumn
Paris,2016-11-07,18.51876451677572,autumn
Paris,2016-11-08,21.661269821947677,autumn
Paris,2016-11-09,11.809212045451545,autumn
Paris,2016-11-10,20.26826994158188,autumn
Paris,2016-11-11,7.243925027661522,autumn
Paris,2016-11-12,12.656105655775097,autumn
Paris,2016-11-13,15.305918898068652,autumn
Paris,2016-11-14,17.22176365657762,autumn
Paris,2016-11-15,13.951962910909742,autumn
Paris,2016-11-16,8.79145161750936,autumn
Paris,2016-11-17,16.428158214157403,autumn
Paris,2016-11-18,11.726896398687769,autumn
Paris,2016-11-19,15.242118641660282,autumn
Paris,2016-11-20,16.227136411975767,autumn
Paris,2016-11-21,10.062346429683004,autumn
Paris,2016-11-22,22.047708096466053,autumn
Paris,2016-11-23,8.058764982751535,autumn
Paris,2016-11-24,10.321536983788725,autumn
Paris,2016-11-25,8.166046470076548,autumn
Paris,2016-11-26,12.979380889753386,autumn
Paris,2016-11-27,14.427124291396847,autumn
Paris,2016-11-28,9.770209981856201,autumn
Paris,2016-11-29,13.580637338839209,autumn
Paris,2016-11-30,23.434567512799518,autumn
Paris,2016-12-01,7.060431391879386,winter
Paris,2016-12-02,3.703357849503932,winter
Paris,2016-12-03,-3.2306835997615284,winter
Paris,2016-12-04,7.797982145189197,winter
Paris,2016-12-05,6.58027752926237,winter
Paris,2016-12-06,3.735569349490888,winter
Paris,2016-12-07,-0.6619003379838659,winter
Paris,2016-12-08,-4.95240409459176,winter
Paris,2016-12-09,10.359371751040781,winter
Paris,2016-12-10,4.496820146271997,winter
Paris,2016-12-11,3.0280076057146093,winter
Paris,2016-12-12,3.9704011878169445,winter
Paris,2016-12-13,-1.9760624725271825,winter
Paris,2016-12-14,7.845886454647491,winter
Paris,2016-12-15,9.377136144800286,winter
Paris,2016-12-16,0.023283891594464645,winter
Paris,2016-12-17,-5.244266403324653,winter
Paris,2016-12-18,7.0465233109502154,winter
Paris,2016-12-19,2.437427485814563,winter
Paris,2016-12-20,-4.720600584440504,winter
Paris,2016-12-21,-2.8289367992674688,winter
Paris,2016-12-22,14.557205575880593,winter
Paris,2016-12-23,2.8164016066159094,winter
Paris,2016-12-24,6.714311999832033,winter
Paris,2016-12-25,1.2432054535147112,winter
Paris,2016-12-26,17.51507703578675,winter
Paris,2016-12-27,11.53356156071844,winter
Paris,2016-12-28,-1.0361330368381996,winter
Paris,2016-12-29,5.681163105804405,winter
Paris,2016-12-30,4.422432879548264,winter
Paris,2016-12-31,4.302508582566453,winter
Paris,2017-01-01,6.849317012971946,winter
Paris,2017-01-02,6.16059106949131,winter
Paris,2017-01-03,3.276371729309335,winter
Paris,2017-01-04,5.248167509659114,winter
Paris,2017-01-05,5.249286021396368,winter
Paris,2017-01-06,-1.3773741116615366,winter
Paris,2017-01-07,4.241001484828882,winter
Paris,2017-01-08,8.760487958986275,winter
Paris,2017-01-09,3.544669379799618,winter
Paris,2017-01-10,5.723510774041972,winter
Paris,2017-01-11,2.9906915962120726,winter
Paris,2017-01-12,10.37062954747389,winter
Paris,2017-01-13,10.743597067061511,winter
Paris,2017-01-14,1.5345162971606374,winter
Paris,2017-01-15,3.1755850509753722,winter
Paris,2017-01-16,3.421792734969589,winter
Paris,2017-01-17,6.14713489346158,winter
Paris,2017-01-18,4.1704960365654875,winter
Paris,2017-01-19,-3.599377222822353,winter
Paris,2017-01-20,6.403828739216394,winter
Paris,2017-01-21,8.954209302018795,winter
Paris,2017-01-22,9.087176291470039,winter
Paris,2017-01-23,3.508866430979126,winter
Paris,2017-01-24,3.126875763217753,winter
Paris,2017-01-25,-0.0033892840871487806,winter
Paris,2017-01-26,-3.055414660096421,winter
Paris,2017-01-27,-5.915479340145701,winter
Paris,2017-01-28,2.3053568310393286,winter
Paris,2017-01-29,6.785606406817513,winter
Paris,2017-01-30,10.855020606622451,winter
Paris,2017-01-31,4.392753664989134,winter
Paris,2017-02-01,2.4575890021080444,winter
Paris,2017-02-02,9.94758776953828,winter
Paris,2017-02-03,1.4665905959970975,winter
Paris,2017-02-04,-4.80682415999866,winter
Paris,2017-02-05,14.18370919701849,winter
Paris,2017-02-06,-0.01849117953286239,winter
Paris,2017-02-07,-1.692580734596639,winter
Paris,2017-02-08,-3.072133549638906,winter
Paris,2017-02-09,-2.878145106141938,winter
Paris,2017-02-10,11.746210995369513,winter
Paris,2017-02-11,-3.9788962079313563,winter
Paris,2017-02-12,10.38121673304309,winter
Paris,2017-02-13,1.9729912405823602,winter
Paris,2017-02-14,0.6224314973319007,winter
Paris,2017-02-15,-0.00389249079445797,winter
Paris,2017-02-16,10.34847205384181,winter
Paris,2017-02-17,5.791018850719317,winter
Paris,2017-02-18,6.375387864424269,winter
Paris,2017-02-19,-5.196765626923938,winter
Paris,2017-02-20,1.1226201530028348,winter
Paris,2017-02-21,8.802662698865824,winter
Paris,2017-02-22,5.897079634383247,winter
Paris,2017-02-23,12.6844234627502,winter
Paris,2017-02-24,2.3532393944797643,winter
Paris,2017-02-25,-7.502290714289675,winter
Paris,2017-02-26,7.208904271611011,winter
Paris,2017-02-27,4.179719580375628,winter
Paris,2017-02-28,4.450054647466428,winter
Paris,2017-03-01,15.811800524537716,spring
Paris,2017-03-02,11.449206016595205,spring
Paris,2017-03-03,8.034430994031414,spring
Paris,2017-03-04,5.219043382433636,spring
Paris,2017-03-05,8.882257250930714,spring
Paris,2017-03-06,6.5581932986995355,spring
Paris,2017-03-07,6.976157526105551,spring
Paris,2017-03-08,14.88771425511283,spring
Paris,2017-03-09,3.3052447078416307,spring
Paris,2017-03-10,10.374163669639458,spring
Paris,2017-03-11,3.8080720088309015,spring
Paris,2017-03-12,8.906949300414539,spring
Paris,2017-03-13,10.083981193689366,spring
Paris,2017-03-14,8.445077759345052,spring
Paris,2017-03-15,12.926319576062062,spring
Paris,2017-03-16,5.098368136757089,spring
Paris,2017-03-17,4.834235917254003,spring
Paris,2017-03-18,9.430829086353626,spring
Paris,2017-03-19,13.617821715918089,spring
Paris,2017-03-20,24.67900255563796,spring
Paris,2017-03-21,7.221768999327652,spring
Paris,2017-03-22,12.881985448118774,spring
Paris,2017-03-23,5.590021137014511,spring
Paris,2017-03-24,20.487062355100445,spring
Paris,2017-03-25,3.294816856160981,spring
Paris,2017-03-26,8.098716143914324,spring
Paris,2017-03-27,13.708848992180878,spring
Paris,2017-03-28,17.540612949564284,spring
Paris,2017-03-29,10.625485478859323,spring
Paris,2017-03-30,17.98107714457028,spring
Paris,2017-03-31,15.439238876027417,spring
Paris,2017-04-01,6.709742015617611,spring
Paris,2017-04-02,20.794814889221122,spring
Paris,2017-04-03,12.394773185587017,spring
Paris,2017-04-04,14.268557926743199,spring
Paris,2017-04-05,5.860501314826907,spring
Paris,2017-04-06,21.64474302642866,spring
Paris,2017-04-07,12.128858981765465,spring
Paris,2017-04-08,16.50878911512209,spring
Paris,2017-04-09,8.132064679943177,spring
Paris,2017-04-10,11.739571118883314,spring
Paris,2017-04-11,12.2930710296421,spring
Paris,2017-04-12,16.254072422344386,spring
Paris,2017-04-13,9.787447391426397,spring
Paris,2017-04-14,8.347964430718875,spring
Paris,2017-04-15,13.86705538122489,spring
Paris,2017-04-16,12.507249712699162,spring
Paris,2017-04-17,19.45774199543007,spring
Paris,2017-04-18,8.99906568721874,spring
Paris,2017-04-19,8.787373991056747,spring
Paris,2017-04-20,2.6540402305059843,spring
Paris,2017-04-21,10.39398203326943,spring
Paris,2017-04-22,16.492044624139865,spring
Paris,2017-04-23,12.505755609076282,spring
Paris,2017-04-24,4.5094728613371595,spring
Paris,2017-04-25,14.500725721430197,spring
Paris,2017-04-26,11.92697656201054,spring
Paris,2017-04-27,7.758473783929132,spring
Paris,2017-04-28,8.470582425117435,spring
Paris,2017-04-29,3.657894997610679,spring
Paris,2017-04-30,10.6703480016652,spring
Paris,2017-05-01,8.01242073874154,spring
Paris,2017-05-02,7.140038157669221,spring
Paris,2017-05-03,18.909592335689567,spring
Paris,2017-05-04,11.511675945349447,spring
Paris,2017-05-05,11.773045053745802,spring
Paris,2017-05-06,21.2774117384732,spring
Paris,2017-05-07,9.909677593494212,spring
Paris,2017-05-08,15.799245584171942,spring
Paris,2017-05-09,2.70931852886819,spring
Paris,2017-05-10,3.9898060607402623,spring
Paris,2017-05-11,17.056432110642106,spring
Paris,2017-05-12,6.54520513438043,spring
Paris,2017-05-13,18.721991313123475,spring
Paris,2017-05-14,9.998481491190226,spring
Paris,2017-05-15,13.905300502899635,spring
Paris,2017-05-16,15.267424567284717,spring
Paris,2017-05-17,0.8692012271793637,spring
Paris,2017-05-18,10.635427756620846,spring
Paris,2017-05-19,11.839406603912929,spring
Paris,2017-05-20,14.449497627694232,spring
Paris,2017-05-21,20.846691661592946,spring
Paris,2017-05-22,0.6547927003077447,spring
Paris,2017-05-23,14.415425191758743,spring
Paris,2017-05-24,11.369247753626583,spring
Paris,2017-05-25,16.75521230430988,spring
Paris,2017-05-26,9.015802004842108,spring
Paris,2017-05-27,21.80001707827706,spring
Paris,2017-05-28,14.695147570367903,spring
Paris,2017-05-29,6.963469250599699,spring
Paris,2017-05-30,1.7270105977291106,spring
Paris,2017-05-31,14.278620524377612,spring
Paris,2017-06-01,18.043316967186477,summer
Paris,2017-06-02,26.830008764842333,summer
Paris,2017-06-03,20.436655754923713,summer
Paris,2017-06-04,12.492693423189486,summer
Paris,2017-06-05,28.40923619216131,summer
Paris,2017-06-06,23.55353024546475,summer
Paris,2017-06-07,21.447155623599475,summer
Paris,2017-06-08,20.207276124811646,summer
Paris,2017-06-09,27.77910008670918,summer
Paris,2017-06-10,15.346928515642418,summer
Paris,2017-06-11,20.22739837686068,summer
Paris,2017-06-12,29.183373663337605,summer
Paris,2017-06-13,16.105417987660367,summer
Paris,2017-06-14,21.095088916291793,summer
Paris,2017-06-15,18.980831095068815,summer
Paris,2017-06-16,16.214547372440446,summer
Paris,2017-06-17,17.921215239752282,summer
Paris,2017-06-18,21.59326774982281,summer
Paris,2017-06-19,26.365763895347925,summer
Paris,2017-06-20,17.11015366833404,summer
Paris,2017-06-21,20.48434263610938,summer
Paris,2017-06-22,17.37439656565332,summer
Paris,2017-06-23,18.60058595978335,summer
Paris,2017-06-24,8.79375058753855,summer
Paris,2017-06-25,16.924347867965206,summer
Paris,2017-06-26,29.17356766156756,summer
Paris,2017-06-27,18.103973630837352,summer
Paris,2017-06-28,16.410315606802374,summer
Paris,2017-06-29,24.83330043208288,summer
Paris,2017-06-30,24.229558670012803,summer
Paris,2017-07-01,20.707728275211057,summer
Paris,2017-07-02,17.011435075524062,summer
Paris,2017-07-03,18.009113671418646,summer
Paris,2017-07-04,11.465877461398739,summer
Paris,2017-07-05,20.53667952173455,summer
Paris,2017-07-06,25.002536733267146,summer
Paris,2017-07-07,12.377997186690736,summer
Paris,2017-07-08,17.76529819939567,summer
Paris,2017-07-09,15.552227910472793,summer
Paris,2017-07-10,10.244813410877537,summer
Paris,2017-07-11,24.513424389883333,summer
Paris,2017-07-12,16.58167403885364,summer
Paris,2017-07-13,19.282639312776425,summer
Paris,2017-07-14,16.60405467199771,summer
Paris,2017-07-15,22.95932534623861,summer
Paris,2017-07-16,14.353509271004329,summer
Paris,2017-07-17,32.169964993535274,summer
Paris,2017-07-18,10.801575270609003,summer
Paris,2017-07-19,25.086015779995094,summer
Paris,2017-07-20,27.612616083747106,summer
Paris,2017-07-21,21.782841821105237,summer
Paris,2017-07-22,27.281587127804393,summer
Paris,2017-07-23,22.873030810092324,summer
Paris,2017-07-24,24.244610586796217,summer
Paris,2017-07-25,26.14351520688786,summer
Paris,2017-07-26,20.895323959360933,summer
Paris,2017-07-27,16.900493246614857,summer
Paris,2017-07-28,16.69833493557139,summer
Paris,2017-07-29,21.617446033322622,summer
Paris,2017-07-30,18.72806955858778,summer
Paris,2017-07-31,17.80087257620871,summer
Paris,2017-08-01,17.784568632090867,summer
Paris,2017-08-02,25.452266891932183,summer
Paris,2017-08-03,19.388099000147317,summer
Paris,2017-08-04,26.597709083432818,summer
Paris,2017-08-05,17.954214341278398,summer
Paris,2017-08-06,17.63462617364798,summer
Paris,2017-08-07,17.872621069898592,summer
Paris,2017-08-08,19.389319330286753,summer
Paris,2017-08-09,22.180965294656307,summer
Paris,2017-08-10,13.98523387806369,summer
Paris,2017-08-11,17.509468531458065,summer
Paris,2017-08-12,15.55082670562554,summer
Paris,2017-08-13,20.896330321954874,summer
Paris,2017-08-14,8.836995439469904,summer
Paris,2017-08-15,22.72045812388867,summer
Paris,2017-08-16,14.82675037820973,summer
Paris,2017-08-17,17.01910645087189,summer
Paris,2017-08-18,22.574832298492893,summer
Paris,2017-08-19,18.113547604472874,summer
Paris,2017-08-20,18.874125392689557,summer
Paris,2017-08-21,14.621283913816018,summer
Paris,2017-08-22,22.826752112201813,summer
Paris,2017-08-23,22.911472131630305,summer
Paris,2017-08-24,23.275815464337963,summer
Paris,2017-08-25,23.41325078996249,summer
Paris,2017-08-26,25.539348464866137,summer
Paris,2017-08-27,22.390334921585044,summer
Paris,2017-08-28,18.937596121020153,summer
Paris,2017-08-29,23.370296047161446,summer
Paris,2017-08-30,23.18749198270432,summer
Paris,2017-08-31,24.983407226244687,summer
Paris,2017-09-01,5.9190453043089555,autumn
Paris,2017-09-02,11.811559696001893,autumn
Paris,2017-09-03,17.350875120988952,autumn
Paris,2017-09-04,11.659125559235214,autumn
Paris,2017-09-05,11.706696647641262,autumn
Paris,2017-09-06,17.72602950450175,autumn
Paris,2017-09-07,15.408830878258474,autumn
Paris,2017-09-08,8.505575568491082,autumn
Paris,2017-09-09,10.840380689645436,autumn
Paris,2017-09-10,10.902636613981889,autumn
Paris,2017-09-11,17.70420026776219,autumn
Paris,2017-09-12,15.974559671285508,autumn
Paris,2017-09-13,17.59983944580644,autumn
Paris,2017-09-14,10.378529789836522,autumn
Paris,2017-09-15,15.983011837274496,autumn
Paris,2017-09-16,8.180096561258951,autumn
Paris,2017-09-17,9.483363363945255,autumn
Paris,2017-09-18,0.7324554075386569,autumn
Paris,2017-09-19,0.021177403701241104,autumn
Paris,2017-09-20,16.89972696479965,autumn
Paris,2017-09-21,14.206711115703843,autumn
Paris,2017-09-22,12.227507687222957,autumn
Paris,2017-09-23,10.276590102983189,autumn
Paris,2017-09-24,14.299381549961433,autumn
Paris,2017-09-25,13.179697433245453,autumn
Paris,2017-09-26,9.662026058811183,autumn
Paris,2017-09-27,18.40356693037082,autumn
Paris,2017-09-28,12.168372457973891,autumn
Paris,2017-09-29,22.630569118510415,autumn
Paris,2017-09-30,16.44136736176266,autumn
Paris,2017-10-01,8.594496160512918,autumn
Paris,2017-10-02,8.60953147317326,autumn
Paris,2017-10-03,16.384683980031,autumn
Paris,2017-10-04,16.211085628570967,autumn
Paris,2017-10-05,18.395413998381425,autumn
Paris,2017-10-06,13.169216962601457,autumn
Paris,2017-10-07,20.809437568491937,autumn
Paris,2017-10-08,14.17813463905235,autumn
Paris,2017-10-09,4.615988504129101,autumn
Paris,2017-10-10,17.31887483263602,autumn
Paris,2017-10-11,13.765037556433361,autumn
Paris,2017-10-12,12.396758891688856,autumn
Paris,2017-10-13,6.666540194964748,autumn
Paris,2017-10-14,13.633599053839973,autumn
Paris,2017-10-15,13.976909576935649,autumn
Paris,2017-10-16,16.016395165822633,autumn
Paris,2017-10-17,1.5939043763767877,autumn
Paris,2017-10-18,12.38588004797523,autumn
Paris,2017-10-19,12.8644571807353,autumn
Paris,2017-10-20,7.30906856260418,autumn
Paris,2017-10-21,10.501024104237267,autumn
Paris,2017-10-22,15.219576583259666,autumn
Paris,2017-10-23,2.473591783062629,autumn
Paris,2017-10-24,5.698469344904445,autumn
Paris,2017-10-25,9.629193678816488,autumn
Paris,2017-10-26,21.34126528705646,autumn
Paris,2017-10-27,14.513887386360555,autumn
Paris,2017-10-28,10.815751212650422,autumn
Paris,2017-10-29,10.919393694232937,autumn
Paris,2017-10-30,9.51966290859949,autumn
Paris,2017-10-31,14.153933551009061,autumn
Paris,2017-11-01,9.944326629797288,autumn
Paris,2017-11-02,18.487931914604154,autumn
Paris,2017-11-03,17.72099150015763,autumn
Paris,2017-11-04,11.39204572287817,autumn
Paris,2017-11-05,15.88720751469725,autumn
Paris,2017-11-06,10.251953600924885,autumn
Paris,2017-11-07,13.165552514604428,autumn
Paris,2017-11-08,9.40750252108216,autumn
Paris,2017-11-09,4.319219890958198,autumn
Paris,2017-11-10,10.941135709673931,autumn
Paris,2017-11-11,10.062506687344241,autumn
Paris,2017-11-12,14.419689943205135,autumn
Paris,2017-11-13,13.163201588606373,autumn
Paris,2017-11-14,8.057137089242362,autumn
Paris,2017-11-15,12.175886639453925,autumn
Paris,2017-11-16,23.565772025795894,autumn
Paris,2017-11-17,7.076669687186962,autumn
Paris,2017-11-18,5.585434303491749,autumn
Paris,2017-11-19,8.531181667949436,autumn
Paris,2017-11-20,17.19992538992662,autumn
Paris,2017-11-21,14.199936374145935,autumn
Paris,2017-11-22,14.361031450526731,autumn
Paris,2017-11-23,12.745393292890068,autumn
Paris,2017-11-24,12.999687483780463,autumn
Paris,2017-11-25,16.53158807114658,autumn
Paris,2017-11-26,18.34658690064651,autumn
Paris,2017-11-27,7.655910177786872,autumn
Paris,2017-11-28,7.715397211548693,autumn
Paris,2017-11-29,7.145534438047713,autumn
Paris,2017-11-30,10.076689773729495,autumn
Paris,2017-12-01,-3.335933477856856,winter
Paris,2017-12-02,3.5192643065465252,winter
Paris,2017-12-03,-2.150435341902516,winter
Paris,2017-12-04,11.267491783815053,winter
Paris,2017-12-05,17.15346909740132,winter
Paris,2017-12-06,3.241730833311947,winter
Paris,2017-12-07,9.822899424961186,winter
Paris,2017-12-08,5.059024217595196,winter
Paris,2017-12-09,-5.9472200343067545,winter
Paris,2017-12-10,7.061115247037725,winter
Paris,2017-12-11,6.646091254672834,winter
Paris,2017-12-12,2.7259808551253046,winter
Paris,2017-12-13,5.751935657066345,winter
Paris,2017-12-14,-0.7942981822575641,winter
Paris,2017-12-15,9.815080388488225,winter
Paris,2017-12-16,8.25380422180379,winter
Paris,2017-12-17,8.02654019916832,winter
Paris,2017-12-18,-2.6908364191853824,winter
Paris,2017-12-19,4.332299368562463,winter
Paris,2017-12-20,-5.28765523174175,winter
Paris,2017-12-21,10.40593632496305,winter
Paris,2017-12-22,12.35585714402644,winter
Paris,2017-12-23,-0.6786182106279108,winter
Paris,2017-12-24,-0.1721806685206131,winter
Paris,2017-12-25,-5.845633929980176,winter
Paris,2017-12-26,5.834900468792496,winter
Paris,2017-12-27,2.148265150847494,winter
Paris,2017-12-28,-0.6753690051313939,winter
Paris,2017-12-29,4.914572132103016,winter
Paris,2017-12-30,5.537778676252306,winter
Paris,2017-12-31,1.8777019768175611,winter
Paris,2018-01-01,2.076012514183735,winter
Paris,2018-01-02,6.745126231626327,winter
Paris,2018-01-03,4.828365753802286,winter
Paris,2018-01-04,-2.2668810859094792,winter
Paris,2018-01-05,1.2604887473149144,winter
Paris,2018-01-06,8.481471111835582,winter
Paris,2018-01-07,5.850769253105087,winter
Paris,2018-01-08,3.8548591777719885,winter
Paris,2018-01-09,8.937167193379846,winter
Paris,2018-01-10,3.099171111037378,winter
Paris,2018-01-11,11.924886534019313,winter
Paris,2018-01-12,-6.9971865674902585,winter
Paris,2018-01-13,-3.407044652043991,winter
Paris,2018-01-14,-0.7535916359465693,winter
Paris,2018-01-15,2.6762700187592134,winter
Paris,2018-01-16,11.86959492819291,winter
Paris,2018-01-17,-1.9945653621837351,winter
Paris,2018-01-18,9.894895042799487,winter
Paris,2018-01-19,6.76204685190988,winter
Paris,2018-01-20,5.443252260965964,winter
